IP,延迟(ms),丢包率(%),速度(Mbps)
104.18.206.12,10.47,0.00,40.69
104.27.68.194,15.19,0.00,39.00
104.24.174.139,12.23,0.00,37.30
104.21.33.114,12.14,0.00,38.34
104.25.27.182,12.43,0.00,36.58
104.21.67.73,12.55,0.00,36.33
104.26.5.109,24.23,0.00,36.02
188.114.97.88,12.16,0.00,35.83
104.27.74.22,12.23,0.00,41.27
104.25.52.163,11.83,0.00,38.61
172.67.212.241,12.67,0.00,35.16
104.21.195.132,12.10,0.00,41.17
104.21.116.133,12.06,0.00,34.93
104.24.162.19,12.63,0.00,34.47
172.64.87.39,23.31,0.00,40.34
104.25.210.217,23.68,0.00,34.18
104.25.236.189,12.45,0.00,33.68
104.19.21.123,10.50,0.00,33.33
104.24.55.81,12.40,0.00,34.53
104.24.27.64,12.16,0.00,41.14
104.21.62.21,12.46,0.00,32.98
104.21.107.23,12.60,0.00,32.80
104.21.210.225,12.44,0.00,41.80
104.25.190.69,30.25,0.00,32.57
188.114.99.247,12.15,0.00,32.73
188.114.98.240,12.57,0.00,32.36
104.24.140.131,15.51,0.00,32.05
104.25.11.60,12.00,0.00,32.12
104.27.21.48,12.05,0.00,32.13
104.21.209.65,12.20,0.00,32.01
104.24.69.235,23.04,0.00,37.17
104.24.152.233,13.36,0.00,36.75
104.25.67.184,11.82,0.00,39.81
104.21.229.161,16.90,0.00,31.85
104.25.127.125,12.13,0.00,30.48
104.24.243.48,23.24,0.00,38.75
104.24.159.215,13.04,0.00,30.72
188.114.99.83,12.15,0.00,35.71
104.25.46.203,12.10,0.00,32.37
104.24.68.154,12.11,0.00,29.55
104.25.144.27,12.08,0.00,29.49
104.24.206.31,12.08,0.00,37.25
104.26.1.173,12.22,0.00,37.55
104.27.41.157,12.15,0.00,33.27
172.67.71.73,12.19,0.00,29.43
104.27.93.3,12.60,0.00,33.77
104.25.230.182,12.54,0.00,30.84
188.114.99.38,11.98,0.00,32.93
104.27.5.214,12.81,0.00,35.00
104.24.61.117,11.91,0.00,32.11
104.24.138.2,34.27,0.00,43.59
104.25.218.217,12.35,0.00,39.50
104.25.70.10,12.57,0.00,35.24
104.24.27.83,12.54,0.00,40.33
104.24.178.50,11.99,0.00,37.88
104.25.250.87,12.10,0.00,43.01
104.25.127.45,29.63,0.00,38.20
188.114.98.100,12.62,0.00,37.60
188.114.97.191,12.48,0.00,35.33
104.21.220.80,12.23,0.00,39.91
104.24.216.155,12.46,0.00,42.64
172.67.180.9,12.35,0.00,39.33
104.25.6.24,12.56,0.00,36.26
172.67.204.245,12.07,0.00,35.55
104.25.14.176,23.76,0.00,37.86
104.24.23.187,27.98,0.00,39.54
173.245.49.155,12.44,0.00,35.91
188.114.97.247,12.24,0.00,40.53
104.25.123.160,12.04,0.00,39.15
104.25.19.218,11.96,0.00,36.11
104.24.71.198,12.41,0.00,39.89
104.24.247.74,12.62,0.00,36.72
104.26.7.238,20.48,0.00,43.19
104.24.8.235,11.97,0.00,38.72
104.24.8.14,24.96,0.00,41.98
104.24.216.159,11.78,0.00,43.41
188.114.97.158,12.22,0.00,40.07
104.27.102.240,12.12,0.00,41.91
104.25.21.100,23.34,0.00,43.48
104.24.234.160,26.72,0.00,39.14
104.27.93.52,11.92,0.00,38.48
104.24.202.5,12.41,0.00,38.13
104.24.154.222,12.12,0.00,36.32
188.114.98.98,12.25,0.00,40.88
104.27.56.129,12.24,0.00,36.64
104.26.6.70,12.04,0.00,36.79
104.27.63.190,11.93,0.00,44.74
104.24.34.123,12.74,0.00,41.83
104.24.198.172,11.92,0.00,38.78
188.114.99.69,11.94,0.00,40.91
104.25.175.7,23.00,0.00,44.19
104.25.123.69,12.39,0.00,43.70
104.24.137.170,12.50,0.00,44.04
104.24.172.160,23.83,0.00,48.22
104.24.167.202,12.08,0.00,45.35
104.24.145.30,11.88,0.00,46.45
104.24.6.83,12.05,0.00,41.94
172.66.199.56,24.97,0.00,46.29
104.21.13.235,31.37,0.00,33.64
104.27.44.169,12.14,0.00,53.61
104.25.97.224,20.15,0.00,100.81
172.64.89.5,12.35,0.00,109.61
104.21.234.158,17.26,0.00,136.59
104.21.208.214,12.30,0.00,159.21
104.21.206.116,12.63,0.00,147.59
104.27.36.80,12.75,0.00,164.73
104.24.172.132,23.09,0.00,174.58
188.114.98.99,30.08,0.00,181.81
